record_type,region_index,region_abbreviation,region_name,forcing,year,posterior_mean,lower_5th_percentile,upper_95th_percentile,observation,pearson_r,ar1_adjusted_p_value,significant_p_lt_0_05,n_observed_years,effective_n_ar1,units
posterior_response,9,NWS,N.W.South-America,GHG,1915,0.14932085507103304,0.04515635154214691,0.2534853585999191,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1916,0.15511112848955386,0.054029328643518434,0.2561929283355892,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1917,0.16080120853591828,0.06288197822958556,0.25872043884225093,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1918,0.16637306581194664,0.07168020245278625,0.26106592917110694,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1919,0.1718123486101104,0.08039839893096204,0.2632262982892587,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1920,0.17710550899110622,0.08901282198655379,0.26519819599565864,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1921,0.1822396448662662,0.09750053807097833,0.26697875166155405,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1922,0.1872045609141998,0.10584127134719191,0.2685678504812076,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1923,0.1919907385053354,0.11401129668848647,0.2699701803221843,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1924,0.1965886590101016,0.12198110323943862,0.27119621478076456,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1925,0.2009901943532041,0.12971719583061014,0.27226319287579803,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1926,0.2051927786764582,0.1371963526164065,0.2731892047365098,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1927,0.20919599472372652,0.1443963803714296,0.2739956090760234,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1928,0.21300409901430115,0.1513048986288898,0.27470329939971244,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1929,0.21662867245263506,0.15792644625171703,0.2753308986535531,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1930,0.22008293752752933,0.16426878179878177,0.27589709325627687,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1931,0.22338011672778463,0.17033679061500684,0.2764234428405624,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1932,0.22653443079808186,0.17613420730446938,0.2769346542916943,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1933,0.2295640935066201,0.18167120933831538,0.2774569776749248,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1934,0.23248914021229097,0.18696163274745745,0.2780166476771245,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1935,0.23533289961323262,0.19202692117646813,0.27863887804999704,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1936,0.2381195237423953,0.19689028727356297,0.2793487602112276,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1937,0.24087316463272934,0.20157441208786442,0.2801719171775942,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1938,0.2436185377796113,0.20610314536692606,0.2811339301922965,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1939,0.246382612528123,0.21050578348584698,0.282259441570399,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1940,0.24919315483712845,0.2148144239364646,0.28357188573779224,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1941,0.25207886327091417,0.21906355876386888,0.28509416777795943,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1942,0.2550686695451226,0.2232882104889067,0.28684912860133843,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1943,0.2581915053753961,0.22752336921693328,0.2888596415338589,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1944,0.26147630247737697,0.23180401694942848,0.29114858800532545,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1945,0.26495199256670754,0.2361653068876214,0.29373867824579364,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1946,0.26864750255925374,0.24064306594423915,0.2966519391742683,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1947,0.272591148345154,0.24527242174686933,0.2999098749434387,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1948,0.27680887370828755,0.25008518629581356,0.30353256112076155,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1949,0.2813255221669698,0.25511117096246294,0.30753987337147665,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1950,0.28616368919773694,0.2603749941417003,0.3119523842537736,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1951,0.29134417359394216,0.26589712389025366,0.31679122329763065,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1952,0.2968858354621061,0.27169408801101447,0.3220775829131977,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1953,0.30280710380854375,0.2777835709163758,0.3278306367007117,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1954,0.3091264076395702,0.2841843525370328,0.33406846274210766,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1955,0.31586173294597447,0.2909164190600574,0.34080704683189156,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1956,0.3230292936564427,0.29799622061462183,0.34806236669826346,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1957,0.33064323662339096,0.3054363230350684,0.3558501502117135,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1958,0.33871033594823,0.3132365690321427,0.3641841028643173,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1959,0.3472322356395181,0.3213894736257256,0.3730749976533106,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1960,0.35620970319778583,0.3298898202153915,0.3825295861801802,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1961,0.36564263387008944,0.33873580345900883,0.39254946428117005,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1962,0.3755274338895888,0.3479224949054774,0.4031323728737002,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1963,0.3858596372359702,0.357443949248692,0.4142753252232484,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1964,0.39663477788891904,0.36729422118254623,0.4259753345952918,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1965,0.40784792936368325,0.3774663017280814,0.4382295569992851,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1966,0.419492323317757,0.38794977862920876,0.4510348680063052,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1967,0.43156012541104305,0.3987351828325175,0.4643850679895686,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1968,0.4440410791708294,0.4098083015725377,0.4782738567691211,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1969,0.4569243225912506,0.4211540608320705,0.4926945843504307,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1970,0.4701983367252546,0.4327582593926886,0.5076384140578205,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1971,0.4838489748610453,0.4446021242832191,0.5230958254388715,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1972,0.49786143334564054,0.4566656052118373,0.5390572614794438,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1973,0.5122209085260577,0.46892865188671856,0.5555131651653968,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1974,0.5269113432739276,0.4813683184878944,0.5724543680599609,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1975,0.5419117734482246,0.4939504670082433,0.5898730798882059,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1976,0.5571999561676375,0.5066390830531814,0.6077608292820935,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1977,0.5727519441578954,0.5193963799095371,0.6261075084062537,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1978,0.5885433373242653,0.5321840303031382,0.6449026443453925,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1979,0.6045497355720136,0.5449641647378388,0.6641353064061885,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1980,0.620747088620366,0.5577015528998567,0.6837926243408753,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1981,0.6371127454443797,0.5703646545344108,0.7038608363543486,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1982,0.6536244048330713,0.5829227374569647,0.7243260722091779,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1983,0.6702597655754565,0.5953452900894215,0.7451742410614915,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1984,0.6869969237573306,0.607603601035003,0.7663902464796581,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1985,0.7038155646516006,0.6196732489483813,0.7879578803548198,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1986,0.7206957708279531,0.6315323484690272,0.8098591931868789,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1987,0.7376176248560744,0.6431595108116346,0.8320757389005142,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1988,0.7545617426569904,0.6545346037706017,0.854588881543379,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1989,0.7715108735570837,0.6656424233067019,0.8773793238074655,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1990,0.7884488921051918,0.6764701191163238,0.9004276650940597,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1991,0.8053634729703525,0.6870122771071261,0.9237146688335789,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1992,0.8222491228165163,0.6972772964924364,0.9472209491405961,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1993,0.8391038192667034,0.7072801014045025,0.9709275371289042,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1994,0.8559260495247643,0.7170365098465029,0.9948155892030255,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1995,0.8727143007945519,0.7265623398216243,1.0188662617674793,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1996,0.8894675022258538,0.7358744302281588,1.0430605742235486,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1997,0.9061863507522123,0.7449931951404722,1.0673795063639522,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1998,0.9228719852531049,0.7539380359104189,1.091805934595791,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,1999,0.9395255446080091,0.7627278454854511,1.116323243730567,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2000,0.9561481676964034,0.7713815168130231,1.1409148185797837,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2001,0.9727409933977662,0.7799179428405922,1.1655640439549402,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2002,0.9893051605915759,0.7883554443707779,1.190254876812374,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2003,1.0058418081573095,0.7967100536268693,1.2149735626877496,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2004,1.0223523827091838,0.8049969330236281,1.2397078323947395,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2005,1.0388395618003667,0.813229743958498,1.2644493796422354,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2006,1.055306330718762,0.8214206087151434,1.2891920527223804,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2007,1.0717554861672693,0.8295803490754783,1.3139306232590602,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2008,1.0881890705087542,0.8377155736817585,1.3386625673357497,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2009,1.1046088567684078,0.8458305534238983,1.363387160112917,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2010,1.12101633884825,0.8539280588601528,1.3881046188363468,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2011,1.1374131200611792,0.8620109625443046,1.4128152775780536,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2012,1.1538008734829803,0.870082298182403,1.4375194487835574,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2013,1.1701811564877116,0.8781448322095067,1.4622174807659163,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2014,1.1865554314338846,0.8862011115747659,1.4869097512930032,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2015,1.2029249109330968,0.8942531063119551,1.5115967155542385,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2016,1.2192906547219662,0.9023024333136511,1.536278876130281,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2017,1.235653360784094,0.9103499558100234,1.5609567657581644,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2018,1.252013636664829,0.9183965388548421,1.5856307344748155,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2019,1.2683720899095192,0.9264426606396267,1.6103015191794117,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2020,1.284729328063513,0.9344886720834098,1.634969984043616,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2021,1.3010859586721584,0.9425348003720097,1.659637116972307,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2022,1.3174424880232456,0.9505809620501806,1.6843040139963104,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2023,1.333799017374333,0.9586271237283515,1.7089709110203144,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2024,1.350155546725421,0.9666732854065236,1.733637808044318,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,GHG,2025,1.3665120760765082,0.9747194470846943,1.7583047050683218,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1850,-0.01491770190063163,-0.27223499273552765,0.24239958893426428,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1851,-0.012869295153594557,-0.26671404900412177,0.24097545869693246,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1852,-0.01082105770451583,-0.26119259681653906,0.23955048140750726,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1853,-0.008773836043187919,-0.2556709716282472,0.23812329954187123,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1854,-0.006728998736015096,-0.25015039594432564,0.2366923984722953,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1855,-0.004689325464013627,-0.24463449636544002,0.23525584543741263,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1856,-0.0026583087383463544,-0.23912699585006483,0.233810378373372,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1857,-0.0006410928528337023,-0.23363417524297922,0.23235198953731168,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1858,0.001355801254104047,-0.2281643150077392,0.23087591751594716,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1859,0.003324695088025076,-0.22272621354039984,0.22937560371644986,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1860,0.00525619181086015,-0.21733175804950844,0.2278441416712286,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1861,0.007138674863571087,-0.21199648220733835,0.22627383193448042,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1862,0.008960038965344946,-0.20673667836053433,0.2246567562912241,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1863,0.010708178835369259,-0.20156863885573978,0.22298499652647819,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1864,0.012370989192830764,-0.19650865603960077,0.22125063442526216,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1865,0.013936364756916897,-0.19157302225876083,0.2194457517725945,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1866,0.015392200246814897,-0.18677802985986422,0.2175624303534939,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1867,0.016726390381712003,-0.18213997118955555,0.21559275195297947,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1868,0.017926829880795275,-0.17767513859447964,0.21352879835607008,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1869,0.01898141346325191,-0.17339982442128066,0.21136265134778437,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1870,0.0198780358482695,-0.1693303210166024,0.2090863927131413,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1871,0.02060459175503465,-0.1654829207270905,0.20669210423715972,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1872,0.021148975902735026,-0.16187324345583437,0.20417119526130428,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1873,0.021499083010557446,-0.15851511824164827,0.20151328426276305,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1874,0.021642807797689623,-0.1554252973195513,0.19871091291493043,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1875,0.021568376529911698,-0.1526206659618743,0.19575741902169758,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1876,0.021265341659376852,-0.15011491971580077,0.19264560303455436,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1877,0.02072386497912221,-0.14791984161257068,0.18936757157081502,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1878,0.019935219459342707,-0.14604564632243017,0.1859160852411155,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1879,0.01889134375714968,-0.14450638567615662,0.1822890731904559,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1880,0.017585728100157155,-0.14331737823450336,0.17848883443481758,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1881,0.016012250608605172,-0.14249480929842984,0.1745193105156401,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1882,0.01416525760724846,-0.1420540042780479,0.17038451949254474,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1883,0.012042171057285125,-0.14200353802617582,0.166087880140746,,,,,,,degC
posterior_response,9,NWS,N.W.South-America,OANT,1884,0.009646898567199497,-0.14233842020196188,0.1616322173363608,,,,,,,degC
